Height,Weight,Sex
181.8788368876186,86.09712982962748,Male
186.65832111123802,103.34802638666677,Male
182.1005904551269,91.39707575680137,Male
162.1138803806785,68.97318841973275,Male
166.04296123285008,72.75755869800106,Male
170.62626995613024,73.16336699193535,Male
175.18263735147585,81.86100684632537,Male
178.62361314328385,55.55324489556063,Male
169.91979330792574,69.61267972207247,Male
176.30736735133954,79.96111559784524,Male
169.71231947352675,62.06013245275324,Male
170.71937537905637,76.24059293805297,Male
165.15337232206244,66.5159661706633,Male
168.53736727722367,85.97131451764174,Male
165.53820776068568,81.43883540405217,Male
168.16888722915866,66.74993388298022,Male
182.37549257625489,81.64695492575656,Male
168.3542077781764,70.22907634618184,Male
193.42667445386172,88.46519616124436,Male
178.45322530616622,81.47708763139266,Male
176.29385286586412,70.62869299606555,Male
168.9914955387315,61.708837500982355,Male
179.90216915586294,86.95815165235335,Male
170.97053521633558,78.59782919345311,Male
175.85406870251754,69.84967785146378,Male
192.92059176788155,103.0429836291218,Male
174.32758070192745,70.21714935743242,Male
183.04491328399973,86.30832452701875,Male
170.07776502411878,79.43500646196917,Male
174.75508056652126,76.04039381531476,Male
187.39560444944857,92.58353775757608,Male
170.61123059548564,68.26078004381156,Male
187.6871399059785,85.98990939594606,Male
179.95426354818832,78.95890547581728,Male
171.06273256874013,66.60213082577027,Male
179.42685417338865,78.77766998639679,Male
181.80788114738712,67.2788062608597,Male
179.35266973552038,75.6787115655095,Male
164.0084269607668,64.9480706759475,Male
169.91003976922593,69.95482565079286,Male
173.26736955113947,72.87891281273494,Male
174.47896599629968,75.54318935244797,Male
179.34470468285474,85.03761007920518,Male
176.24390700653277,85.80403933537299,Male
165.65258948902928,63.25293153974054,Male
177.66138495704175,67.51572576365135,Male
179.27410021698677,70.30086444880484,Male
178.91853313551727,75.35072494101705,Male
182.56546507888234,79.80649560677439,Male
180.83745508184234,74.20129672230485,Male
178.21426055459906,67.05128162212951,Male
174.50884001978946,71.96621797123451,Male
163.37327346538805,68.17979413803783,Male
178.0073275339281,84.87286138620311,Male
176.45381381014178,72.63310239343319,Male
176.9010518603676,74.35765143110369,Male
166.06275996925783,61.27547725499729,Male
167.43260421714217,69.81978572353015,Male
182.37206997333033,74.68341781600866,Male
174.7231139230034,81.5693787465967,Male
179.77050488160836,63.47919908979724,Male
175.19822863291324,73.42446110084494,Male
175.2082929764702,79.51787786440666,Male
181.567986641832,84.23547253036915,Male
171.38768690247838,97.16568862282783,Male
175.67284543858688,80.39091973733471,Male
171.7640729790647,64.87048618036872,Male
171.95852640797378,73.0774812700868,Male
172.83579513571954,58.762408046496695,Male
176.55493640143598,77.17538587391017,Male
171.64875964835565,66.2948683922981,Male
183.79029287901466,93.72343460898794,Male
168.73774888446349,66.4870459927518,Male
173.6918984908705,74.36538008697536,Male
171.92188259208078,68.25725385460069,Male
185.12884519047614,103.56025695143099,Male
176.37588343558102,74.77312106833276,Male
182.22291177628045,101.26809515195781,Male
164.6010773887412,74.35125650884345,Male
176.86935186108482,82.73103349309291,Male
181.22741556936407,85.7415728222113,Male
175.57598792492797,80.70918707230969,Male
182.45836262545745,63.9753595967308,Male
171.3789808492974,70.969582932971,Male
184.86543208129905,94.1031098494614,Male
191.09228686533476,90.75499253825926,Male
172.46013007692238,61.818084949525336,Male
171.8814823501946,73.39365069661642,Male
185.1736913398239,103.25301343148466,Male
186.05700502011499,99.49219617153443,Male
171.33997980992712,72.84738896233894,Male
172.058692280329,82.46055054954681,Male
173.02750773797644,71.55449292939323,Male
165.58884642276007,54.533288173271785,Male
168.5694363746106,63.158345259134435,Male
167.97101463273552,83.76438023528941,Male
169.6254170442711,69.56689229588083,Male
174.75720578829254,74.12031250589483,Male
176.63950312775563,75.19716345354269,Male
185.85350344969854,106.0853461990264,Male
168.01152171482846,84.33888633580065,Male
181.8902567893361,104.73204496918927,Male
173.50207809042143,73.82110774247604,Male
174.65375403243297,78.96514744416312,Male
179.72373644516622,66.05500454911342,Male
167.1409458490639,82.21817392464371,Male
177.67686822328835,67.86295960911949,Male
176.16516545749138,79.60364841965678,Male
178.44715884805706,69.12592204521523,Male
177.0241805073547,72.80780627071466,Male
192.18710097937625,83.06219660479866,Male
170.5358201102408,67.40261138224648,Male
171.28302131498728,68.59966939485034,Male
170.63801631502665,68.00409407104604,Male
171.11166016587822,80.51780575392768,Male
170.53829010885437,63.0683513802694,Male
183.32311571775287,86.24195674563138,Male
184.943529735929,98.00803532871966,Male
171.00477594375366,68.60441954471158,Male
169.1735109882704,65.38521005937413,Male
178.29990889470483,77.27857112602601,Male
171.1344386900332,83.58267253931736,Male
179.43052272428858,82.36308796306503,Male
176.4204611459591,72.85036512188255,Male
164.38979119501937,71.48289391005464,Male
185.83253640931042,74.91445060048599,Male
187.57114371166864,95.14900287956944,Male
170.7104791666093,76.42746779002948,Male
172.2860890804481,71.46528406727985,Male
177.00105773507434,70.44172555461915,Male
177.34119752990918,70.25894286124041,Male
179.60980990870982,85.82512098946813,Male
189.07143177136444,102.55009660830267,Male
173.76136940754165,69.70986132336083,Male
169.41191928823082,75.6977602958389,Male
165.34476540389832,51.23012708395176,Male
169.88348972040657,67.08930971884323,Male
174.76811118988343,76.07513350840667,Male
187.56190504462452,78.34801690144675,Male
171.3767209067468,65.17339899094367,Male
176.5665156614723,71.69378069443098,Male
174.88503972749075,79.1429376428417,Male
183.31875291413658,82.12581242435859,Male
192.68852698111536,67.89127318186613,Male
171.28391858955774,54.68020658905116,Male
171.57392390237246,68.2346300314467,Male
182.3091261394835,87.65512987941274,Male
179.77324042738417,54.15754196676631,Male
187.92695128015222,82.9967254643545,Male
179.08749729728174,75.11743047917983,Male
172.4849553644906,86.76900565763252,Male
179.13458381484617,76.51648532198736,Male
182.76092506408037,87.34161770106806,Male
180.74337526838156,83.05480284102178,Male
178.55091821775108,59.324063081684855,Male
182.46672282712407,90.9082938538689,Male
183.1850691331197,86.06032715211983,Male
184.6751129372627,90.46257827890443,Male
179.5409692131275,118.55603324967645,Male
173.830173437782,56.64967505385336,Male
176.02699580503327,93.49593622540402,Male
183.4455627655585,81.22870739791006,Male
169.28145030308934,74.11065071860784,Male
177.5807131621103,78.40670685433882,Male
172.24662831370847,70.3962646851436,Male
175.2012137605437,71.49127719471275,Male
183.9491630382511,87.93814170210736,Male
176.33769347613932,63.584508650606395,Male
175.32505583709303,83.76877581911461,Male
165.48100701314056,65.04079346478848,Male
180.22377496219053,70.189920529887,Male
179.51838926798752,76.21638087008766,Male
190.1427830631382,104.02109154118688,Male
172.845552355329,69.8909277588319,Male
176.53405229364756,81.26196282427337,Male
176.7456857859753,71.24728246979596,Male
186.0421729583443,94.3991121588631,Male
174.33293127329134,82.23010669597282,Male
176.95315068039238,95.64636733381207,Male
179.25527556801578,78.6387444361045,Male
176.3062638620945,83.94506615282354,Male
171.8749646981463,74.72161278330496,Male
176.35862995028816,89.84731956858374,Male
182.5154222490184,76.09600106429113,Male
167.81439290412257,76.69835439939948,Male
175.93078771902813,75.57124486232391,Male
170.0991542954258,71.77714486278121,Male
183.3653264024739,84.98260112853673,Male
164.33769166651356,69.56085985651835,Male
171.0875470690989,72.15673159553486,Male
177.64048312545165,80.92300897320031,Male
185.9586682046404,102.82325893360205,Male
174.53974817248908,85.16656756477138,Male
171.11360331314762,80.83428189902351,Male
188.16809948608415,83.67926582814965,Male
164.8639026970863,60.69936793000638,Male
159.60835830365943,70.98790533537172,Male
178.08010115037334,87.61580213054424,Male
171.48562042953174,86.51048350280881,Male
167.851370280085,65.33022626602964,Male
179.95849513109548,78.73246583366841,Male
176.7066049963984,62.705082434947016,Male
171.0514495848429,69.7015496693408,Male
166.03786920930375,77.16364339251068,Male
181.107201297961,77.40925679333404,Male
179.55140824571063,86.79124287576701,Male
174.30576895354432,74.21986447850009,Male
187.92645897233365,91.72423877039712,Male
167.50940663571694,60.48744329206486,Male
164.32132380352684,68.19397846262777,Male
170.1566435108313,46.40224615318473,Male
174.6808978855115,74.57268814355483,Male
176.70337614525883,62.78719821648586,Male
173.31134759500569,85.95933123697829,Male
177.46438777560007,86.07903126526917,Male
166.2392240306669,72.95770193729089,Male
185.1063522285128,101.29579631346638,Male
174.42494175125202,67.39918272614406,Male
182.8210708211169,101.07978102584794,Male
177.39907742464393,87.47702323567832,Male
178.1972725340765,77.1321778546681,Male
178.98837096162544,91.00659559289318,Male
178.1339599201212,68.79789448987474,Male
179.4990593190728,72.5800485496037,Male
184.30406771092703,78.71820266120044,Male
176.3756481879103,72.83423302025963,Male
179.9630263031196,70.70120537244031,Male
174.37185013998942,87.17040641741109,Male
185.0808205081463,82.97716503427357,Male
170.2652538855851,75.54140455597569,Male
187.6065830303757,81.96830962952747,Male
174.7188943454896,59.64363121770455,Male
164.98457428517366,70.25505545713823,Male
175.89673090437552,59.599794258064605,Male
170.23263839767583,71.85119102038864,Male
180.88450484292107,68.36695652524443,Male
170.43163214488325,89.93463983947608,Male
171.87671596749655,81.93094912894648,Male
161.77321488338129,66.25672383031458,Male
171.83385576525646,85.01117731623809,Male
158.0328447135973,56.095084972189476,Male
163.91268023559994,71.54897479008112,Male
180.32290259301007,83.24000474987496,Male
180.50060111055583,84.03173676744942,Male
177.97820293249475,91.2816145224446,Male
168.23116699809552,76.97355101187682,Male
174.66602050700615,78.91308019589502,Male
174.97478222636602,61.3405393224017,Male
166.8914471756522,61.60990753520339,Male
185.52378811237006,84.7806314571517,Male
181.1415360340297,82.9497676684976,Male
173.45325078319235,65.01407249787431,Male
175.18820087296172,98.93222675964668,Male
176.45867965563286,92.00925537935835,Male
160.70785592102996,69.2328130464252,Male
173.2697583223558,75.70483890970196,Male
170.2261102640154,70.59757228731605,Male
167.9886599307356,62.49147875987043,Male
173.0322979497983,75.54637444588703,Male
187.58380568794666,90.69012488284714,Male
179.48590002886908,68.53690554071862,Male
171.0017470715204,76.0355494400524,Male
179.0080794694931,78.61720000661788,Male
170.396132619516,53.06575351854832,Female
167.54780209747662,60.12755130814,Female
162.35778221952106,59.99331997958527,Female
158.11837933376657,74.1618751709543,Female
166.18933988168155,70.89676703149173,Female
164.3609123125305,54.011608931759945,Female
167.37115932016638,71.31606761194666,Female
165.8110308100918,53.221768181229336,Female
168.29731629191602,77.17740610429935,Female
158.7885887306366,56.94950311393092,Female
169.90436439380596,68.47107068813386,Female
163.1855976281544,74.5025004240425,Female
174.4515652357516,61.28822739020691,Female
157.86487309146258,49.365755536943404,Female
172.4157828189915,66.14065264889689,Female
163.18746470077588,72.20801166789168,Female
158.09149197831331,48.59113920600198,Female
159.09668499567408,40.0,Female
160.07791615083408,58.03157867387798,Female
164.5449956784115,69.46165729751817,Female
165.137012928213,75.26798458014642,Female
158.55779997636853,56.84413922216062,Female
161.8538724464341,59.63861960165898,Female
174.85362215167117,83.96082936592474,Female
172.36525902060427,54.63859226296633,Female
164.6179420180442,61.879195266260375,Female
162.2280208690092,64.6665026369296,Female
162.72018796030957,67.11516803311062,Female
165.6811078363825,61.68225756765499,Female
155.86324460880957,58.555048724021475,Female
160.45574077545993,42.57113117827896,Female
151.98849555673445,50.879445891808324,Female
164.39533873563167,68.53892021190366,Female
165.88317563821644,57.93234444431948,Female
159.10088122620377,61.19933885679543,Female
171.4439205797402,74.4837223940419,Female
154.64540602198596,54.93884388958129,Female
153.21375071874107,57.539151337400874,Female
163.34671091135982,56.33082328988649,Female
168.28258981567294,66.21036277357909,Female
172.1035661487472,76.50944447318331,Female
159.24669442278636,62.05705044017137,Female
168.47208500058778,63.12459666239638,Female
161.76894918299575,64.5663317093485,Female
160.9642362003551,67.7373163726978,Female
167.30195962492004,49.96254614722225,Female
165.91393727048052,75.63774364256368,Female
152.5416470580945,53.49820098647944,Female
170.85924209835537,73.78929651162444,Female
170.28054812488472,80.00353557361915,Female
158.24662379094283,49.7959521343394,Female
164.37482120062447,59.09526307478874,Female
164.96418111769643,62.95593615345648,Female
163.56404259494343,57.91729699504765,Female
158.69816907692748,73.55263124673539,Female
157.97025979237168,53.47692491583988,Female
161.84667557405132,58.500775912446265,Female
169.03637411555619,70.32793033381647,Female
165.2616009275666,55.69763738408941,Female
159.77631400748336,58.237992227401314,Female
166.63019226389008,69.28177641600269,Female
144.90874427621955,48.29963083157344,Female
168.89259420223263,67.66015022837247,Female
151.5617173273314,51.48251087508899,Female
159.8253543515812,49.70019109456702,Female
155.28198063224315,60.19630868806735,Female
154.23191114567456,69.61358967228739,Female
168.96496072427112,68.67558440527705,Female
159.19379279212865,62.535030620164534,Female
164.0790232903843,70.20745132283317,Female
161.71847652672488,52.80788857776205,Female
164.86224496333872,79.11302325007792,Female
162.46093134636152,64.94658293065243,Female
154.30204665486858,68.79781564869941,Female
167.97760091668283,61.5144565554326,Female
159.03746050103211,74.49821829262113,Female
152.66050860804148,61.352107461201214,Female
159.43130903420453,65.22123018326877,Female
171.00455874380586,72.23518404875693,Female
167.10133045268097,64.9329625908931,Female
159.90808719355283,70.5789243729959,Female
159.90445377408943,62.443319150975775,Female
160.0701896926957,46.373564747249986,Female
174.46048790136504,62.84654748051277,Female
164.29161271338933,63.27527188621003,Female
164.58024988314642,67.52703175564184,Female
168.18170072419105,67.40401964398185,Female
163.4327349541591,73.87232885050557,Female
160.44574712507577,46.71474102134318,Female
160.82190090549014,63.18695504269947,Female
161.57039244351563,48.41448032976543,Female
161.77666658094094,68.77694201190053,Female
166.36577726182188,65.64185606885616,Female
162.3116753148438,66.54458934184804,Female
166.39584046329347,59.27453427009847,Female
161.5157005193485,72.62291554572546,Female
162.47181114189655,71.60256432886668,Female
150.01079589280735,57.947264377635435,Female
167.4979660482149,66.24326071023849,Female
164.07893085538797,69.29580650225245,Female
167.98806065915792,61.74342241076337,Female
144.62246773083785,55.5659325276396,Female
174.53024822868437,88.17929413445945,Female
161.16246223106896,70.67821353574631,Female
168.6490969004251,62.0365235357863,Female
155.7605644372468,60.857790222581954,Female
165.6766434303754,55.228464674088485,Female
155.67950662095805,62.328415230368954,Female
158.25738623582518,63.494623570930905,Female
173.4841881232007,55.34960640510185,Female
160.85590559541993,53.08087820654416,Female
163.30459723907833,61.73888186817826,Female
167.22040638413253,64.58654231283649,Female
164.97409132783562,55.44418108727284,Female
162.90251343086146,66.78607458834607,Female
164.18976601479736,66.73365896678818,Female
176.42049351142964,72.8841164305726,Female
161.6542872177985,56.791932919283816,Female
163.2065942802898,72.30747416455658,Female
168.30392637604567,82.05033158815264,Female
168.6331555977479,64.12380694675096,Female
169.12218183336228,63.392732911952,Female
165.83238133217512,70.05342792142118,Female
155.1419705236171,55.180448369141715,Female
171.8005891938066,69.60275085756507,Female
155.12192764188788,63.0901903619508,Female
163.8158127914342,49.03386262837759,Female
157.47434489988385,69.32305159668981,Female
161.61516992044204,63.256224439240334,Female
163.97257446182087,61.20966692925495,Female
163.92814329270163,63.774465058268994,Female
164.5315245254117,64.66437592547223,Female
171.68226761435187,55.431478251841675,Female
164.72120580908387,77.2880631458959,Female
160.5350601882561,62.171120447574296,Female
167.78452300973015,71.30532255540359,Female
169.13682293354785,76.82380659065659,Female
154.63435310917805,50.06293501023346,Female
165.58440041909915,69.69818805556667,Female
166.20703645386538,64.08141172671185,Female
160.21461897984005,68.12559555399972,Female
170.2542408798697,51.069348232111814,Female
161.09966647780485,61.51590473365854,Female
162.75345872082926,58.78247344123519,Female
160.96156905429677,65.54050593868777,Female
162.0934742854888,66.76333038307097,Female
155.4223494786288,52.84661013248979,Female
153.35969470443422,51.42114330290018,Female
171.56703037934983,69.66735149038541,Female
156.91823191009004,52.47249997231176,Female
156.05164590326217,64.5963042881788,Female
149.0796593183777,50.877726828990134,Female
158.166229513863,40.0,Female
154.061461239555,54.294928199615626,Female
171.8520909608182,61.67810042133402,Female
168.0589025360558,53.96308155202802,Female
157.87109792893366,50.56366004987533,Female
175.51461483206586,74.94402291281133,Female
167.89059292194958,78.88462269084897,Female
160.05101169894826,63.885973936750744,Female
147.00356571075855,47.93214573622508,Female
175.74565543554445,78.35207529028165,Female
153.66256519941842,53.41720400930365,Female
152.12760751825866,50.72024043010079,Female
168.13542259205784,58.05686511708938,Female
176.63851443803563,58.485065697647805,Female
170.30563691106312,66.21681859180097,Female
165.38345472031415,66.94095790872406,Female
165.5685260499917,64.9964267956972,Female
167.12049335268185,63.5449278591994,Female
166.5535715387206,58.70569638725791,Female
163.68714854381625,69.19346836191013,Female
162.62520662371125,53.02245908779438,Female
161.62444123260286,68.77543145135381,Female
157.47621246679995,52.06089694065002,Female
160.31594953879934,55.88134143708261,Female
151.8422591148277,45.18908063106687,Female
161.4099622392315,58.608686683818846,Female
156.06845335709448,65.58448074313442,Female
155.3784640967054,61.67648130123239,Female
163.07936490692086,71.63401560022056,Female
170.3520137180676,74.19328360672017,Female
167.50989963601387,58.05241046617849,Female
152.57699637826093,53.5611694534886,Female
156.06223118057798,52.75238476030925,Female
167.64462712792928,78.66996134789652,Female
156.10507563877013,49.73581811070601,Female
160.65220110001786,68.86157920218474,Female
165.3003125941473,72.89783728309801,Female
156.1899332708182,71.93894612003359,Female
162.63225303687577,60.22742844725802,Female
153.99584703049078,61.983086528494404,Female
158.39179413629273,77.38370238984393,Female
163.9186916048552,59.50772310427971,Female
152.44203759880997,45.07093528891601,Female
164.6428484277624,49.768861602968855,Female
161.88217320643992,68.4971759960291,Female
165.3149397265029,50.150270150385914,Female
163.34348480438797,61.054461769338765,Female
170.18484257984306,73.3106684374896,Female
162.75134701588743,65.04268123211095,Female
159.42356675324848,64.24201259938475,Female
162.73378501819371,65.32350646716476,Female
165.25978817421833,76.02396782037957,Female
162.2931604219542,55.68882948599116,Female
162.2435501472233,57.82897022703691,Female
157.78804987315948,53.98187825546851,Female
158.02259449469432,66.14998777062463,Female
153.58436836920183,62.98320300350574,Female
172.49746045912164,75.44081069771302,Female
154.5368205876523,65.79503637522282,Female
157.84256881322455,50.989252891057575,Female
157.6895564065848,72.11554740585957,Female
167.36954626166664,80.03110231561101,Female
160.23030193024783,67.2828516757456,Female
169.4864524360424,84.29658173034856,Female
157.9590562545368,47.48219905512075,Female
163.6739649733428,60.07914176255302,Female
156.98791768044146,53.711983470375706,Female
174.87089476664033,80.01040609287757,Female
154.87440948582292,50.009969720297775,Female
163.85892426136218,70.54095889190513,Female
165.8026612855926,77.28028038124084,Female
164.48279458470898,70.57354408355853,Female
160.88827404673376,64.3275598423016,Female
161.22107580159945,54.67825378646264,Female
162.26286883187467,56.50109029959998,Female
161.11798799022907,72.03327394799109,Female
167.78327470076945,74.14483472566899,Female
175.2631380095481,73.36163137361628,Female
158.655049289953,57.255605602039914,Female
153.78118212252554,42.38447713217468,Female
161.47030770989247,54.19839325850633,Female
177.4782560259259,93.65854348747101,Female
157.1779525921816,49.80171965061953,Female
171.8347008326644,72.54363513468901,Female
172.06620488445864,80.00442055149583,Female
158.67847054975203,50.95000131128716,Female
165.41389847511167,67.18441972367184,Female
171.77037973877123,79.11412926038054,Female
159.7252335540751,61.32482593486511,Female
160.77851783938584,84.28359122051806,Female
158.50991451630813,47.72367955829089,Female
155.9114596158428,66.06091343021865,Female
158.10433472960395,58.696897078368345,Female
154.65635839942647,62.943586386179156,Female
162.20450080955536,66.62799727588298,Female
157.38016061364814,53.99667882177438,Female
163.40271547074448,65.9153656568012,Female
152.66462612277823,42.94522396286505,Female
163.98528139328675,69.40542381461049,Female
167.00117376965355,69.42917840151682,Female
150.03758614457126,58.340182253238886,Female
164.24433941908543,73.30609170548718,Female
169.36601395483976,72.0071676652903,Female
154.74215388785277,58.532128364394694,Female
172.03543432102623,63.207977645427896,Female
164.51411405619626,59.1728911540772,Female
157.76992886544954,68.6010692881946,Female
161.66538553405377,73.98756054610696,Female
165.34996147513033,63.66443806789999,Female
162.45603234847448,63.70494070476263,Female
165.2325359546782,58.11502048755306,Female
156.4759584415238,67.37773022354612,Female
163.01616494421646,69.08313798669785,Female
153.5177130185701,70.28745389246613,Female
161.33264363190779,55.609376176874804,Female
156.57655415121127,56.05872440452819,Female
157.5868203444614,61.324945322427936,Female
169.41655905126262,74.4513862422274,Female
168.5478607235656,66.34208470279458,Female
165.65482872544305,58.67303910814198,Female
155.44612341196452,64.38176001046021,Female
160.1015493018312,67.06336658463174,Female
169.2785861998751,60.895759182624424,Female
162.85030148183944,74.43252232904771,Female
175.91597723989017,85.13547661591394,Female
164.35990703636622,65.9224025847765,Female
163.15229469894018,64.52044783687957,Female
160.14530121478498,65.81453769989382,Female
162.8012454286937,56.75855231147312,Female
161.08518098171675,62.510026246894995,Female
166.24865206013155,48.486004756183306,Female
167.74021390076751,74.92646219750534,Female
157.2840632369523,47.78326836645061,Female
154.01260227865333,67.62599811052225,Female
150.98276776138022,52.4523056749269,Female
165.04794796147527,63.64818533116596,Female
155.37980036295676,53.39632591144632,Female
149.0826564422851,51.420977922967836,Female
164.33147162718578,76.3037586012716,Female
176.95799710459676,51.78284742405545,Female
161.96357453076064,73.00656195855196,Female
167.03094464670986,69.78759677713518,Female
162.4909761512854,53.807148915451776,Female
161.40666208085315,54.120818147404385,Female
167.5144588979266,81.45905212066361,Female
160.25835273486808,54.35361298879095,Female
163.60435388443142,54.97801605685602,Female
163.93018683717608,73.66440710461134,Female
157.9914572781417,62.4423374063249,Female
167.95225409721914,59.76201312813291,Female
160.95024145982754,63.85545225363711,Female
157.46552904304292,51.87876058505253,Female
165.21905906142243,74.52845790958061,Female
156.60919210925377,66.67294881228301,Female
162.16908694421477,67.3144900478131,Female
161.94528602013477,65.78856840071909,Female
168.51537339498947,83.15780008249288,Female
164.84818939727973,65.21726410518599,Female
161.84983824752914,53.580999285250826,Female
166.90659779520172,70.61515771120288,Female
170.34124529410389,87.79744551191014,Female
165.34686183811118,57.292072387081625,Female
162.06211571906027,60.18585898516837,Female
154.12898260589904,59.98167942113548,Female
155.60931802154778,57.7226438459319,Female
160.168651773872,54.00958889205778,Female
158.3429267870443,68.61228634042862,Female
160.87817218208733,80.1303265248387,Female
162.33989954938264,64.80085200416573,Female
165.17815652614038,58.081244278285865,Female
161.57700733164546,50.525436504164304,Female
164.9190098629572,67.38082243080487,Female
162.38684648886073,72.01937506870263,Female
150.14720060187676,57.31971686226411,Female
156.36398763708746,58.6616399570873,Female
161.1354746656703,57.725070768096614,Female
154.74183154295335,49.622513893893974,Female
165.59957237997722,72.68319446638033,Female
171.1845049940622,78.36310941730883,Female
169.3125711101839,55.506878871079564,Female
160.71934277441875,74.3136966548394,Female
170.94435682109972,75.1653836468762,Female
162.89200474321268,74.82210400809852,Female
159.97748417329177,51.11806878442706,Female
158.31958401875437,49.8858657471784,Female
160.18518188107123,60.43556785865583,Female
159.67093908875262,65.03305894256897,Female
163.02249733425293,78.10540903675472,Female
162.9634438862992,69.36242082049269,Female
162.0182761209205,61.08870295187982,Female
164.6216290184781,56.69620567626798,Female
169.14387764871805,79.2201294927858,Female
167.69732481264793,59.35479513725688,Female
153.09061218930057,67.6979613534508,Female
146.67647319058827,49.79809632672336,Female
167.60591946743565,80.82485361052208,Female
153.79872780950748,61.587558956755565,Female
160.6514075886439,60.880589595589896,Female
154.97932184364385,53.90206589613799,Female
151.1881173745199,52.52110639101162,Female
165.24877636922872,69.0460129092449,Female
166.55493096181587,67.21941704372063,Female
158.5409375956397,55.84687364644088,Female
146.45374624713054,50.41110597686521,Female
158.7225333104851,61.05669581524262,Female
164.3508240324153,47.57696959335702,Female
153.12653058735523,59.49746376300084,Female
163.10015951867493,56.02532501150641,Female
161.90814090496204,53.844068786310395,Female
165.47574899760653,51.85636440175256,Female
162.71748221048492,49.29569343320952,Female
156.16158635471066,48.61109633631555,Female
169.17942900998696,62.60401896170464,Female
161.0488225618382,77.44647830135168,Female
161.8361727629404,58.726286368266884,Female
156.40039224556082,60.010986481473694,Female
159.34030649285094,63.984786473286626,Female
156.6911837158386,59.8904836615586,Female
160.96232364045946,61.579345357832366,Female
172.27025088085406,60.58306039948742,Female
153.76859314241187,67.0395314744517,Female
152.31863161273955,68.2609294012558,Female
170.82702196496166,55.305552536738865,Female
160.7440579370888,54.07490961981508,Female
157.9855635680405,57.80747921765227,Female
168.23942812437645,59.740582919047164,Female
158.3663067615788,63.99859677130093,Female
172.95605828128163,65.25749914431591,Female
166.06755522803562,84.10089500544377,Female
159.0725315511258,69.76748630173934,Female
174.94384927959302,75.40461176990662,Female
158.36571046197997,67.91822747763194,Female
166.45257223205584,75.68767649059522,Female
163.79575548243895,59.85066630961722,Female
169.8104477363928,62.1445802911251,Female
171.36906718036113,71.1701138195987,Female
162.1920248943946,69.93493240424108,Female
157.4794927779229,60.55409818152968,Female
164.7598328576347,52.30727553022455,Female
157.93370778148736,53.85586599665797,Female
174.08032348515974,72.05700047108378,Female
162.8192119864964,63.02245917491977,Female
159.80807069212736,76.4054879055841,Female
163.10808183518944,52.788241862438696,Female
153.91724226282182,60.45054314717006,Female
156.1703157689361,69.42947078555216,Female
169.20248344766657,88.21988076481932,Female
158.0586343261716,56.927215068452504,Female
155.71853410390835,61.77072148942251,Female
165.2199165151637,70.18022060744029,Female
169.11422492797797,70.3163016099126,Female
166.3137198639904,65.5643832014542,Female
167.9762861148349,71.40892722619628,Female
157.45922946858323,40.66927764566938,Female
153.46913599954894,61.34605060496303,Female
171.00800191173292,71.29194214111378,Female
160.0639209669472,59.77912843098175,Female
160.49500190126972,77.63806891383518,Female
169.96916485109435,63.485285457473836,Female
165.33738005640396,62.30187829044262,Female
164.73532663248966,81.34441626636297,Female
174.9900140694065,65.84792122960307,Female
158.13889061771914,55.89181110662319,Female
167.56704076848743,66.15042615741325,Female
162.3420787493825,69.89913598470012,Female
163.61155367317954,65.91376060693139,Female
171.17081055847518,58.9567092120843,Female
165.04701453773774,61.028276780300466,Female
165.2297764742978,60.54771670747054,Female
168.4350440238588,67.43163698305318,Female
159.8102836227427,64.55711230664635,Female
156.96474199596597,62.22214982225254,Female
155.7311448358738,45.28360266349389,Female
150.201860463744,61.34638108611439,Female
174.33724277964194,75.2472715408914,Female
155.3807498056699,67.97172664095183,Female
160.67247825848537,65.39772858135844,Female
160.33912020066649,70.19477279481212,Female
163.8444401868546,68.18532413930767,Female
166.8944232752358,78.0982265483729,Female
167.16284093015847,71.44223686846226,Female
158.50153536858636,59.55659842707085,Female
160.99726971728154,79.87882483309768,Female
163.6954797029298,71.45775182838511,Female
160.5078532428987,66.26502411745359,Female
171.64407345611994,59.42742635048667,Female
164.9458497098295,54.78177286956757,Female
166.4092667162989,68.89267272532902,Female
165.9772876120045,67.31896947618512,Female
169.04084314491195,63.3150058961776,Female
163.08612935222223,64.9579240873797,Female
154.21900831226492,68.41533982580007,Female
164.39812771051584,70.50252602667403,Female
158.09185863724903,51.42810589317132,Female
158.82829990950145,59.69953839684989,Female
165.51818411253055,59.135122713293484,Female
169.42969842860182,65.55657119758568,Female
162.12762946041636,59.82327173910558,Female
163.85299807559377,60.58761131290697,Female
172.21328966781144,60.01057914424184,Female
163.4445190769314,63.090811566606035,Female
177.61009868508236,70.40346441520418,Female
165.39305787378927,41.61127182764921,Female
151.43542344506508,69.1624996867868,Female
166.5200497266272,75.60654897202477,Female
164.28695030929666,61.72955512235531,Female
169.73851652449648,69.30945319912287,Female
166.03908810761976,56.47515491959313,Female
161.16926409609735,75.55546705890892,Female
154.6542105822638,71.01678216854559,Female
160.74586045628385,63.22880963205392,Female
156.8968772747442,66.63867481529608,Female
158.51685930117168,61.62758777878459,Female
165.53147042652367,54.77345161609976,Female
172.01942702610845,67.36179939573871,Female
164.3680291789379,65.90972102659003,Female
154.8247016277889,54.26090526586051,Female
164.66761600932085,63.29835414687052,Female
169.1797889198739,67.9075163661578,Female
158.3413025740837,59.564388506499625,Female
161.19589699996249,62.76924852577939,Female
162.0881291683752,54.694704293970496,Female
